CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123
1718,2016_Furukawa,2016,2.6-05Me,1718,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.11,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.0997203526446135,-5.11
1726,2016_Furukawa,2016,2.6-13Me,1726,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-5.58,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.71081927538114,-5.58
1736,2016_Furukawa,2016,2.6-05H,1736,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.81,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.873270096582549,-4.81
1744,2016_Furukawa,2016,2.6-13H,1744,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-4.81,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.812429604701908,-4.81
1754,2016_Furukawa,2016,2.7-05Me,1754,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-4.96,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.809664806847573,-4.96
1762,2016_Furukawa,2016,2.7-13Me,1762,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-4.86,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.8425301275402965,-4.86
1772,2016_Furukawa,2016,2.7-05H,1772,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.23,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.168808019907998,-5.23
1780,2016_Furukawa,2016,2.7-13H,1780,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-4.93,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.844335489319456,-4.93
1790,2016_Furukawa,2016,2.8-05Me,1790,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.01,,,,3.1339,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.413049125922357,-5.01
1798,2016_Furukawa,2016,2.8-13Me,1798,CCCCCN1CC(=O)N(C)[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.21,,,,3.9291,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.207438903865817,-5.21
1808,2016_Furukawa,2016,2.8-05H,1808,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CC)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.22,,,,2.7917,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.008979281575895,-5.22
1816,2016_Furukawa,2016,2.8-13H,1816,CCCCCN1CC(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCOC(C)C)CC(=O)N[C@H](Cc2ccccc2)C1=O,6,Circle,-5.03,,,,3.5869,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-4.878298165856815,-5.03
1144,2016_Furukawa,2016,1.1-11,1144,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.33,,,,1.0872,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-7.361247767754795,-7.33
1154,2016_Furukawa,2016,1.1-21,1154,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.0,,,,2.1134,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.0692069475381425,-6.0
1184,2016_Furukawa,2016,1.2-11,1184,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.86,,,,1.4773,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.954375244302039,-6.86
1194,2016_Furukawa,2016,1.2-21,1194,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.59,,,,2.5035,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.6940770625154595,-5.59
1224,2016_Furukawa,2016,1.3-11,1224,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.43,,,,1.7233,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.574938851158734,-6.43
1234,2016_Furukawa,2016,1.3-21,1234,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.3,,,,2.7495,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.377915331806792,-5.3
1264,2016_Furukawa,2016,1.4-11,1264,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.67,,,,1.8824,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.694898738918765,-6.67
1274,2016_Furukawa,2016,1.4-21,1274,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCc2cnn(C)c2)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.43,,,,2.9086,O=C1CNC(=O)CN(CCCc2cn[nH]c2)C(=O)CNC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.5295774591089115,-5.43
7390,2022_Taechalertpaisarn,2022,1-Pye3,7390,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-6.19,,,,2.002,O=C1CNC(=O)CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.21020468543224,-6.19
7396,2022_Taechalertpaisarn,2022,2-Pye3,7396,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CC(C)C)NC(=O)[C@@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C1=O,6,Circle,-5.99,,,,2.002,O=C1CNC(=O)CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.157196325798319,-5.99
7402,2022_Taechalertpaisarn,2022,3-Pye3,7402,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-6.64,-7.15,,,2.002,O=C1CNC(=O)CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.366432870788636,-6.64
7421,2022_Taechalertpaisarn,2022,3-Pye3(Ala2Abu5),7421,CC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-8.39,,,,0.3397,O=C1CNC(=O)CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-7.724011974994669,-8.39
7422,2022_Taechalertpaisarn,2022,3-Pye3(Ala2),7422,CC(C)C[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](C)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-7.5,,,,0.9758,O=C1CNC(=O)CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-7.126899404043719,-7.5
7423,2022_Taechalertpaisarn,2022,3-Pye3(Abu5),7423,CC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)[C@H](CCC(=O)N2CCCC2)NC(=O)[C@@H](CC(C)C)NC(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC1=O,6,Circle,-7.46,,,,1.3659,O=C1CNC(=O)CNC(=O)C(CCC(=O)N2CCCC2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.9706132296933445,-7.46
1168,2016_Furukawa,2016,1.1-35,1168,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.23,,,,3.5235,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.1856362325525565,-5.23
1208,2016_Furukawa,2016,1.2-35,1208,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.37,,,,3.9136,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.4485914773433946,-5.37
1248,2016_Furukawa,2016,1.3-35,1248,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.53,,,,4.1596,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.655044600642036,-5.53
1288,2016_Furukawa,2016,1.4-35,1288,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](Cc2ccc3ccccc3c2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.28,,,,4.3187,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)C(Cc2ccc3ccccc3c2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.341162647708687,-5.28
1162,2016_Furukawa,2016,1.1-29,1162,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.47,,,,3.0227,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.367234552754985,-5.47
1202,2016_Furukawa,2016,1.2-29,1202,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCC)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.05,,,,3.4128,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.722972121217967,-6.05
1242,2016_Furukawa,2016,1.3-29,1242,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.33,,,,3.6588,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-6.058277306000967,-6.33
1282,2016_Furukawa,2016,1.4-29,1282,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOc2ccccc2)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCOC(C)C)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.75,,,,3.8179,O=C1CNC(=O)CN(CCOc2ccccc2)C(=O)C(Cc2ccccc2)NC(=O)CNC(=O)C2CCCN2C(=O)CN1,-5.573377256533822,-5.75
