CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Scaffold,Pred_123,True_123
1707,2016_Furukawa,2016,2.5-12H,1707,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.89,,,,1.7143,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.352200711906519,-5.89
1725,2016_Furukawa,2016,2.6-12Me,1725,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.47,,,,2.0565,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.864478490634933,-5.47
1743,2016_Furukawa,2016,2.6-12H,1743,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.05,,,,1.7143,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.352200745982351,-6.05
1761,2016_Furukawa,2016,2.7-12Me,1761,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.64,,,,2.0565,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.864478490634933,-6.64
1779,2016_Furukawa,2016,2.7-12H,1779,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.64,,,,1.7143,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.352200575603191,-6.64
1797,2016_Furukawa,2016,2.8-12Me,1797,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.05,,,,2.0565,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.864478354331605,-6.05
1815,2016_Furukawa,2016,2.8-12H,1815,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCOCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.89,,,,1.7143,O=C1CNC(=O)CN(CC2CCOCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.352200473375695,-5.89
1417,2016_Furukawa,2016,1.8-04,1417,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.25,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163138916390711,-5.25
1428,2016_Furukawa,2016,1.8-15,1428,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-7.5,,,,4.2364,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-6.369703882291081,-7.5
1544,2016_Furukawa,2016,2.1-11Me,1544,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-4.93,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139052694039,-4.93
1562,2016_Furukawa,2016,2.1-11H,1562,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.19,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.19
1598,2016_Furukawa,2016,2.2-12H,1598,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.1,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.1
1616,2016_Furukawa,2016,2.3-11Me,1616,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.09,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139052694039,-5.09
1634,2016_Furukawa,2016,2.3-11H,1634,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.39,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.39
1652,2016_Furukawa,2016,2.4-11Me,1652,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.31,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139188997367,-5.31
1670,2016_Furukawa,2016,2.4-11H,1670,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.56,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.56
1688,2016_Furukawa,2016,2.5-11Me,1688,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-4.99,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139052694039,-4.99
1706,2016_Furukawa,2016,2.5-11H,1706,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.01,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.01
1724,2016_Furukawa,2016,2.6-11Me,1724,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.17,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139052694039,-5.17
1742,2016_Furukawa,2016,2.6-11H,1742,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-4.9,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-4.9
1760,2016_Furukawa,2016,2.7-11Me,1760,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.1,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139052694039,-5.1
1778,2016_Furukawa,2016,2.7-11H,1778,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@@H]2CCCN2C1=O,6,Circle,-5.42,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.42
1796,2016_Furukawa,2016,2.8-11Me,1796,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.13,,,,3.2102,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-5.163139120845703,-5.13
1814,2016_Furukawa,2016,2.8-11H,1814,CCCC[C@@H]1NC(=O)[C@@H](CC(C)C)NC(=O)CN(CC2CCCCC2)C(=O)[C@@H](C)NC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.19,,,,2.868,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccc3c(c2)OCO3)C(=O)C2CCCN2C(=O)CN1,-4.964674728122931,-5.19
1374,2016_Furukawa,2016,1.7-01,1374,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.19,,,,2.3703,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-4.9126170795398,-5.19
1375,2016_Furukawa,2016,1.7-02,1375,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCCc2ccccc2)CC(=O)N[C@@H](C)C1=O,6,Circle,-5.6,,,,3.9141,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.696905952343543,-5.6
1379,2016_Furukawa,2016,1.7-06,1379,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.75,,,,3.3965,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.534814102723235,-5.75
1381,2016_Furukawa,2016,1.7-08,1381,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCCc2ccccc2)CC(=O)N[C@@H](CC(C)C)C1=O,6,Circle,-6.71,,,,4.9403,O=C1CNC(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-7.663618290788573,-6.71
1334,2016_Furukawa,2016,1.6-01,1334,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.25,,,,2.201,O=C1CNC(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.125563155659478,-5.25
1335,2016_Furukawa,2016,1.6-02,1335,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc(Cl)cc2)CC(=O)N[C@@H](C)C1=O,6,Circle,-5.27,,,,3.7448,O=C1CNC(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.428124240144228,-5.27
1339,2016_Furukawa,2016,1.6-06,1339,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccc(Cl)cc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.34,,,,3.2272,O=C1CNC(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-5.325098142872781,-5.34
1341,2016_Furukawa,2016,1.6-08,1341,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(Cc2ccc(Cl)cc2)CC(=O)N[C@@H](CC(C)C)C1=O,6,Circle,-7.39,,,,4.771,O=C1CNC(=O)CNC(=O)CN(Cc2ccccc2)C(=O)C2CCCN2C(=O)CNC(=O)CN1,-7.233660755485421,-7.39
1095,2015_Wang,2015,Compound.51,1095,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2cc3ccccc3[nH]2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,6,Circle,-6.43,-6.62,,,3.3265,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-8.54611405224393,-6.43
1103,2015_Wang,2015,Compound.59,1103,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](Cc2cc3ccccc3[nH]2)C(=O)N[C@@H](C(C)C)C(=O)N1C,6,Circle,-10.0,-5.17,,,3.6687,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-8.568855717323464,-10.0
1104,2015_Wang,2015,Compound.60,1104,CC(C)C[C@@H]1NC(=O)[C@H](C(C)C)NC(=O)[C@H](Cc2cc3ccccc3[nH]2)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CCCN2C1=O,6,Circle,-10.0,-5.77,,,3.6687,O=C1CNC(=O)C(Cc2cc3ccccc3[nH]2)NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)CN1,-8.432362518691251,-10.0
1046,2015_Wang,2015,Compound.2,1046,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1=O,6,Circle,-7.05,-7.0,,,2.0078,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-5.991438821917176,-7.05
1058,2015_Wang,2015,Compound.14,1058,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](CC(C)C)C(=O)N2CCC[C@@H]2C(=O)N2CCC[C@H]2C(=O)N[C@@H](Cc2ccc(O)cc2)C(=O)N1C,6,Circle,-5.95,-5.26,,,2.6922,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-5.504837252533363,-5.95
1062,2015_Wang,2015,Compound.18,1062,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC1=O,6,Circle,-6.54,-5.98,,,2.35,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CN1,-5.690480886063745,-6.54
1497,2016_Furukawa,2016,1.10-04,1497,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](C)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-4.98,,,,3.7263,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.217458177945279,-4.98
1508,2016_Furukawa,2016,1.10-15,1508,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CC2CCCCC2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.31,,,,4.7525,O=C1CNC(=O)CN(CC2CCCCC2)C(=O)CNC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.638828467275043,-6.31
1496,2016_Furukawa,2016,1.10-03,1496,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](C)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.26,,,,3.3462,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.033872383910829,-5.26
1506,2016_Furukawa,2016,1.10-13,1506,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(Cc2ccccc2)C(=O)[C@H](CC(C)C)NC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.66,,,,4.3724,O=C1CNC(=O)CN(Cc2ccccc2)C(=O)CNC(=O)CN(Cc2ccccc2Cn2cccn2)C(=O)C2CCCN2C(=O)CN1,-5.901396247049782,-5.66
1387,2016_Furukawa,2016,1.7-14,1387,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCOC)C(=O)[C@H](Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.3,,,,3.5931,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-6.05933992637239,-6.3
1390,2016_Furukawa,2016,1.7-17,1390,CCCCCN1CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](CCCC)C(=O)N2CCC[C@@H]2C(=O)N(CCCCc2ccccc2)CC(=O)N[C@@H](Cc2ccccc2)C1=O,6,Circle,-8.51,,,,5.1369,O=C1CNC(=O)CNC(=O)C(Cc2ccccc2)NC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-8.790591790617071,-8.51
1385,2016_Furukawa,2016,1.7-12,1385,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-6.22,,,,2.7364,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.5344450614624146,-6.22
1396,2016_Furukawa,2016,1.7-23,1396,CCCC[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(CCCN2CCCC2=O)C(=O)[C@H](CC(C)C)NC(=O)CN(CCCCc2ccccc2)C(=O)[C@H]2CCCN2C1=O,6,Circle,-5.9,,,,3.7626,O=C1CNC(=O)CN(CCCN2CCCC2=O)C(=O)CNC(=O)CN(CCCCc2ccccc2)C(=O)C2CCCN2C(=O)CN1,-5.504872146185356,-5.9
